STATION,NAME,DATE,DEWP,GUST,MAX,MIN,PRCP,SLP,SNDP,TEMP,WDSP
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-01-25,35.6,25.1,61,37.9,0.03,1006.1,0,50.5,7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-01-26,36.8,36.9,61,45,0,1001,0,52,8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-01-27,21.5,26,61,39,0,1009.6,0,43.3,12.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-01-28,19,25.1,48.9,33.1,0,1009.1,0,39.6,8.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-01-29,23.7,15,48.9,33.1,0,1008.1,0,40.6,5.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-01-30,25.7,28,46.9,32,0.06,1010.6,0,36.3,8.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-01-31,19.7,22,55.9,28,0.01,1012.8,0,38.9,8.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-01,30.5,0,55.9,28,0,1014.5,0,42.9,3.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-02,28.3,22,51.1,34,0,1019.8,0,45.7,6.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-03,12.6,19,50,34,0,1024.3,0,37,8.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-04,7,22,41,24.1,0,1029.7,0,32.3,9.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-05,16.5,0,54,24.1,0,1020.3,0,39.7,9.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-06,32.3,0,61,32,0,1018.6,0,44.7,5.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-07,41.9,28,73,33.1,0,1011.4,0,55.8,10
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-08,49.5,18.1,73.9,48,0,1003.4,0,63,10.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-09,31.5,36.9,59,30,0.11,1006.4,0,43.3,14.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-10,7,35.9,37.9,24.1,0.12,1026.1,0,29.6,12.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-11,22.7,0,53.1,23,0,1016.1,0,42.5,6.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-12,39.2,0,54,34,0,1012,0,48.4,5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-13,23.2,56.9,55,37,0.03,1014,0,44.6,17.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-14,25.5,22.9,46.9,30,0,1016.1,0,38.1,6.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-15,28.5,34,55,30,0,1002.7,0,43.1,8.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-16,16.6,26,55,33.1,0,1007.2,0,37.1,12.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-17,17.2,18.1,51.1,28,0,1013.9,0,36.8,4.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-18,30.2,0,68,28,0,1011.4,0,45.4,5.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-19,41.2,19,71.1,50,0.01,1010.9,0,60.9,7.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-20,39.2,19,71.1,43,0,1020.6,0,57.5,6.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-21,29.2,0,68,41,0,1025.7,0,49.9,5.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-22,42.3,0,63,41,0,1017.3,0,51,5.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-23,52.8,19,75,46,0,1011.9,0,59.7,8.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-24,53.5,0,77,53.1,0,1011.9,0,63.6,9.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-25,56,40,77,54,0,1005.6,0,63,11.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-26,20.7,31.1,55,36,0.18,1015.9,0,44.2,12.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-27,27.7,0,55,35.1,0,1028.3,0,44.9,5.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02-28,40.8,0,68,36,0,1025.9,0,55.2,4.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-01,56.2,47,80.1,46.9,0.35,1010,0,63.2,12.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-02,32,35,80.1,46,0.02,1010,0,53.9,16.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-03,18.7,33,46,34,0.01,1025.8,0,40.2,12.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-04,10.6,26,44.1,26.1,0,1035,0,34.6,11
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-05,2.8,0,44.1,23,0,1038,0,31.6,8.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-06,20.3,0,54,23,0,1032.7,0,40.7,5.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-07,43.4,28.9,71.1,33.1,0,1024.9,0,55.9,8.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-08,37.3,38.1,71.1,46.9,0.08,1018.3,0,59.3,11
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-09,20,26,73.9,46.9,0.01,1018.4,0,60.5,8.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-10,29.1,32.1,73.9,37,0,1012.9,0,48.9,12
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-11,9.1,26,39.9,26.1,0.09,1023.7,0,33.1,12.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-12,8.2,20,43,26.1,0,1028.4,0,33,10.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-13,14.8,15,46,27,0,1030.4,0,35,8.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-14,28.9,38.1,46,28,1.18,1006.9,1.2,34.4,17.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-15,9.4,41,39,21.9,0.05,1011.3,1.2,27.5,16.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-16,11.4,28,42.1,21.9,0,1020.7,1.2,32.8,11.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-17,18.2,0,52,24.1,0,1026.2,1.2,39.6,4.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-18,37.2,0,59,28.9,0.03,1019.6,0,46,5.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-19,36.9,21,59,36,0.6,1022.1,0,43.7,12.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-20,30.8,20,54,36,0.01,1022.4,0,46,8.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-21,36.7,0,63,37,0,1015.4,0,52.2,4.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-22,24.7,29.9,63,39.9,0,1019.6,0,50.7,13
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-23,6.5,0,59,30,0,1034.9,0,38.2,7.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-24,27.8,21,62.1,30,0,1030.1,0,44.6,11.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-25,49.1,0,78.1,55,0.13,1021.6,0,62.8,7.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-26,46.2,20,78.1,48,0,1024.7,0,53.4,10.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-27,50.1,0,75.9,46,0.01,1018.7,0,54.2,5.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-28,57.3,17.1,75.9,46,0.02,1011.4,0,65,5.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-29,47.2,0,73.9,55,0,1017.3,0,61.8,9.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-30,33.4,0,66.9,46,0,1022.5,0,52.1,7.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03-31,44.2,0,55,45,0.13,1011.8,0,48.6,8.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-01,44,27,61,45,0.84,1010.6,0,52.1,11
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-02,35,22,66,43,0.01,1021.7,0,53.8,9.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-03,43,0,68,43,0,1017.8,0,57.7,8.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-04,56.2,25.1,82,48,0.11,1003.2,0,67.4,10.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-05,45.1,0,82,60.1,0,1010.5,0,67.9,7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-06,51.7,42.9,73.9,54,0,1002.2,0,58.9,7.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-07,32.1,34,61,43,1.57,999.8,0,49.5,13.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-08,21.6,28,64.9,39,0,1013.9,0,49.6,10.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-09,33.4,0,72,39,0,1020.4,0,56.5,5.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-10,42.9,18.1,82,42.1,0,1021.6,0,63.8,7.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-11,51.1,0,84,50,0,1020.5,0,70.1,8.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-12,53.3,18.1,84,59,0,1021.2,0,71.1,7.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-13,35.7,0,79,54,0,1027.1,0,64.3,6.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-14,39.7,0,73,54,0,1027.7,0,62.1,4.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-15,49.1,0,77,54,0,1026,0,62.6,5.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-16,57.4,22.9,89.1,55,0,1017.4,0,74.9,8.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-17,55.9,15.9,89.1,63,0,1015.8,0,70.6,7.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-18,45.5,0,73.9,55.9,0.07,1024.4,0,64.6,5.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-19,47,0,72,53.1,0,1028.6,0,57.6,8.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-20,57,0,82,53.1,0,1019.1,0,65.7,7.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-21,65,22.9,82,57,0.12,1011.7,0,70.1,4.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-22,58.5,0,72,53.6,0.13,1011.3,0,61.4,8.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-23,44.8,0,64,48.9,0.29,1018.9,0,54.1,7.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-24,47.4,0,61,48.9,0,1018.3,0,55.6,8.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-25,54.5,28,61,53.1,0.25,1011.2,0,57,13.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-26,57.8,0,72,53.1,0.07,1007.8,0,62.3,7.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-27,61.1,0,82.9,57.9,0.01,1009.7,0,68,5.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-28,61.3,0,84,57.9,0,1014.1,0,74.9,7.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-29,66.9,0,91,64.9,0,1017.2,0,78.2,7.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04-30,70.1,24.1,91,70,0,1018.1,0,78.5,7.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-01,65.3,27,88,64,0,1012.4,0,74.5,11.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-02,55.4,31.1,84,64,0,1004.9,0,74.3,13.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-03,37.8,26,80.1,60.1,0,1014.3,0,64.9,10.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-04,42.8,22,66.9,53.1,0,1021.4,0,60.1,9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-05,60.3,27,75.9,53.1,0.9,1005,0,64.9,11.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-06,54.7,26,75.9,55,0.98,995.4,0,60,10.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-07,40.5,26,64.9,46,0.07,1005.8,0,54.6,9.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-08,31.5,22.9,64.9,46,0,1013.7,0,56.2,9.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-09,31.3,15,66.9,46,0,1015.6,0,56.9,6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-10,41.3,0,75.9,46,0,1015.1,0,61.2,4.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-11,50.9,0,75.9,50,0.01,1014.3,0,59,6.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-12,48.9,0,59,51.1,1.03,1016,0,54.5,6.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-13,49.4,21,61,50,0.82,1011.1,0,53.7,10.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-14,47.2,28,82,46.9,0.51,1008.3,0,61.8,9.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-15,37.6,27,82,46.9,0,1011.4,0,66.4,13.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-16,47.7,0,79,54,0,1017.1,0,67.8,5.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-17,59.8,0,91,55,0,1016.1,0,73.8,7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-18,64.8,0,91,62.1,0,1015,0,78.4,9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-19,68,32.1,93,70,0.03,1014.3,0,79,9.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-20,62.9,17.1,93,66.9,0,1019.8,0,71.7,8.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-21,47.1,0,73,59,0,1025.6,0,63.4,7.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-22,57.7,0,72,57.9,0.15,1019,0,64,4.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-23,60,0,72,57.9,0.19,1013.5,0,65.2,5.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-24,56.7,17.1,66.9,57.9,0.13,1007,0,61.7,7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-25,59,31.1,75,57.9,0.69,1001.4,0,63.7,8.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-26,57.2,28,78.1,57.9,0.25,1004.8,0,66.6,9.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-27,58.9,0,78.1,57.9,0,1012.6,0,67.9,3.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-28,62.3,0,73.9,61,0.03,1011.7,0,67.1,5.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-29,63,0,84.9,62.1,0.08,1011.7,0,70.6,5.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-30,63.6,0,84.9,63,0,1017.3,0,67.7,6.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05-31,65.4,15,80.1,63,0.17,1016.3,0,70.7,6.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-01,57.2,22.9,84.9,63,0.02,1015.6,0,72.4,5.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-02,50.7,24.1,84.9,61,0,1015.9,0,74.2,7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-03,49.3,20,86,61,0,1016.1,0,73.7,8.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-04,60.4,18.1,87.1,61,0,1014.8,0,73.7,7.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-05,66.5,18.1,87.1,62.1,0,1007.9,0,74.7,7.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-06,59.2,22.9,79,66,0,1006.6,0,72.1,8.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-07,55.5,19,73.9,62.6,0,1012.9,0,66.2,8.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-08,51.5,0,75.9,55.9,0,1015.4,0,65.2,6.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-09,52.1,17.1,84,55.9,0,1010.5,0,70.8,6.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-10,58.9,0,87.1,59,0,1015.8,0,76.2,6.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-11,64.6,20,93,64.9,0,1019,0,81.5,6.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-12,66.7,0,95,71.1,0,1018.3,0,83.7,5.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-13,71.1,0,95,73.9,0,1015.3,0,84,6.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-14,70.5,0,95,75,0,1013.5,0,84.4,7.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-15,63.9,0,91,72,0,1015,0,78.6,6.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-16,67.7,0,84,69.8,0,1013,0,76.3,4.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-17,72.3,0,89.1,70,0.36,1011.6,0,78,6.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-18,73.5,27,91.9,73.9,0,1010.6,0,82.3,12.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-19,72.1,45.1,88,71.6,0,1010.4,0,82.7,14.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-20,66,24.1,89.1,70,0.53,1014.3,0,78,7.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-21,66.2,20,90,70,0,1015,0,79.5,8.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-22,70.3,0,90,71.1,0,1015.4,0,82.4,5.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-23,73.9,26,89.1,73,0.1,1011,0,81.2,11.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-24,67.3,31.1,89.1,73,0.07,1008.2,0,83,12.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-25,57.9,17.1,89.1,72,0,1015.4,0,80.2,7.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-26,46.1,21,88,68,0,1017.6,0,77.2,8.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-27,52.6,18.1,84,68,0,1016.1,0,75.3,7.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-28,48.6,17.1,82.9,61,0.07,1020.4,0,72.7,6.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-29,60.7,0,91,61,0,1020.3,0,76.9,10.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-30,64.8,27,93.9,66,0,1016.9,0,82.2,12.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-01,72,28.9,93.9,73,0,1013.9,0,82.4,10
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-02,70.3,0,93,73,0.65,1015.8,0,83.2,4.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-03,67.4,0,93,75,0,1016.4,0,84.1,5.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-04,68.5,0,91.9,75,0,1016.7,0,83.1,4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-05,72.6,21,84,73.4,0.04,1018.9,0,79.4,7.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-06,73.3,0,84,73.9,1.16,1017.6,0,76,6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-07,71.6,22,91,73.9,0.52,1010.5,0,80.1,7.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-08,65.8,21,91,72,0.01,1009.9,0,80.6,6.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-09,58.2,0,90,69.1,0,1016.2,0,77.9,8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-10,66.4,0,90,69.1,0,1017.1,0,80.2,6.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-11,71.1,21,91.9,72,0,1015,0,83.1,8.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-12,69.6,0,95,75,0,1016.8,0,85.9,6.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-13,73.9,18.1,97,77,0,1017,0,87.4,7.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-14,74.7,42,97,73,0,1015.9,0,85.9,7.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-15,70.1,18.1,97,73,0.73,1014.4,0,81,7.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-16,63.3,0,90,71.1,0,1015.2,0,80.5,6.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-17,71.9,0,91,71.1,0,1015.7,0,82.3,6.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-18,73.8,0,91.9,75.9,0,1017.8,0,82.9,7.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-19,73.4,0,97,77,0,1017.8,0,85.2,5.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-20,72,0,98.1,77,0,1015.8,0,88.4,6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-21,72.5,0,98.1,79,0,1013.4,0,89,5.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-22,73.2,42,97,73.9,0,1011.7,0,85.2,6.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-23,74.5,29.9,96.1,73,0.99,1008.7,0,79.1,5.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-24,72.1,15.9,91,73,1.38,1008.8,0,81.2,5.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-25,63.8,20,91,71.1,0,1016.4,0,78.5,9.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-26,63.1,0,84.9,69.1,0,1021.8,0,77,5.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-27,71.2,0,86,69.1,0,1016.3,0,78.3,8.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-28,74.1,0,82.9,71.6,0,1010.2,0,77.9,5.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-29,67.2,26,81,68,3.75,1008.3,0,72.6,13
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-30,55,0,82.9,63,0.03,1015.4,0,73.5,8.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07-31,61.3,0,91,63,0,1018.8,0,77.5,2.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-01,67.3,19,91,66,0,1018.1,0,79.8,5.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-02,69.2,22,91,70,0,1017.5,0,80.8,5.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-03,70.4,24.1,90,72,0,1018.4,0,80.1,5.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-04,71,0,90,72,0.06,1015.9,0,80,7.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-05,63.9,31.1,90,73.9,0,1013.5,0,78,11.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-06,57.9,0,82.9,66.9,0,1019.2,0,74.7,4.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-07,67.8,0,82.9,66.9,0.29,1017.9,0,73.3,6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-08,66.6,15.9,81,70,1.22,1015.5,0,73.9,6.7
